388,7502211780359,424,AFLUSIL FRASCO SUSPENSION 120 ML 100MG/5ML,IBUPROFENO,FRASCO SUSPENSION 100 ML 100 MG/5 ML,FRASCO,120,MILIGRAMOS,SUSPENSIÓN,100MG/5ML,10,86.13,86.13,0,SEVI,0,X,173M2002,VI,LABORATORIOS RUSSEK S DE R.L. DE C.V.,MEXICO,IX,99,N
389,7501094914738,775,GLIVEC CAJA CON 60 COMPRIMIDOS 100MG,IMATINIB MESILATO DE,CAJA CON 60 COMPRIMIDOS 100MG,CAJA,60,MILIGRAMOS,COMPRIMIDOS,100MG,10,3473.16,3473.16,0,NOVARTIS3,0,,498M2003,IV,NOVARTIS PHARMA STEING AG,SUIZA,IV,20430.39,P
390,7501384503215,669,TALPRAMIN CAJA CON 20 TABLETAS 25 MG,IMIPRAMINA CLORHIDRATO DE,CAJA CON 20 GRAGEAS 25 MG,CAJA,20,MILIGRAMOS,TABLETAS,25MG,10,340.34,340.34,0,ESPECIALIDAD,0,X,88138,III,PSICOFARMA S.A. DE C.V.,MEXICO,IX,374,P
391,891671002062,760,ALDARA CAJA CON 12 SOBRES CREMA 5 % 12.5 MG  / 250 MG,IMIQUIMOD,CAJA CON 12 SOBRES CREMA 5 % 12.5 MG / 250 MG,CAJA,12,MILIGRAMOS,SOBRES CREMA,12.5 MG  / 250 MG,10,2384.67,2384.67,0,MORE PHARMA,0,,524M98,IV,3M HEALTH CARE LIMITED,REINO UNIDO,III,2741,P
392,7501124816247,278,ONBRIZE CAJA CON 30 CAPSULAS INHALABLES 150MCG Y DISPOSITIVO INHALADOR,INDACATEROL MALEATO,CAJA CON 30 CAPSULAS INHALABLES 150MCG Y DISPOSITIVO INHALADOR,CAJA,30,MICROGRAMOS,CAPSULAS INHALABLES,150MCG,10,128.4,128.4,0,NOVARTIS,0,,064M2010,IV,NOVARTIS PHARMA STEIN AG,SUIZA,IV,937,P
393,7501124816254,279,ONBRIZE CAJA CON 30 CAPSULAS INHALABLES 300MCG Y DISPOSITIVO INHALADOR,INDACATEROL MALEATO,CAJA CON 30 CAPSULAS INHALABLES 300MCG Y DISPOSITIVO INHALADOR,CAJA,30,MICROGRAMOS,CAPSULAS INHALABLES,300MCG,10,128.4,128.4,0,NOVARTIS,0,,064M2010,IV,NOVARTIS PHARMA STEIN AG,SUIZA,IV,937,P
394,7502209850828,203,INDOCID CAJA 15 SUPOSITORIOS 100 MG,INDOMETACINA,CAJA 15 SUPOSITORIOS 100 MG,CAJA,15,MILIGRAMOS,SUPOSITORIOS,100 MG,10,39.02,39.02,0,VARIOS,0,,64785,IV,FAMAR S.A.,GRECIA,III,297.69,P
395,7501101612282,235,MALIVAL AP CAJA CON 28 CAPSULAS 50 MG,INDOMETACINA,CAJA CON 28 CAPSULAS 50 MG,CAJA,28,MILIGRAMOS,CÁPSULAS,50MG,10,268.05,268.05,0,SILANES,0,,71254,IV,LABORATORIOS SILANES S.A. DE C.V.,MEXICO,IX,624,P
396,7501537194130,522,INDANET CAJA CON 30 CAPSULAS 25 MG,INDOMETACINA,CAJA CON 30 CAPSULAS 25 MG,CAJA,30,MILIGRAMOS,CÁPSULAS,25MG,10,52.2,52.2,0,SEVI,0,,87138,IV,IMPORTADORA Y MANUFACTURERA BRULUART S.A.,MEXICO,IX,60,N
397,7501109920464,26,REMICADE CAJA CON FRASCO POLVO LIOF 100MG  10ML,INFLIXIMAB,CAJA CON FRASCO POLVO LIOF 100MG  10ML,CAJA,10,MILIGRAMOS,ÁMPULA,100MG / 10ML,10,2291.51,2291.51,0,ESPECIALIDAD,0,,070M2000,IV,CILAG AG,SUIZA,IV,12259.61,P
398,7501165002937,20,LANTUS FRASCO ÄMPULA 10 ML 3.64 MG/ML  100 UI,INSULINA GLARGINA (INSULINA HUMANA),FRASCO AMPULA 10 ML 3.64 MG/ML 100 UI,FRASCO,1,MILIGRAMOS,ÁMPULA,3.64MG / ML,10,1563,1563,0,DIESBA,0,,189M2001,IV,SANOFI AVENTIS DETSCHLAND GMBH,ALEMANIA,III,1796.56,P
399,7501082208306,12,HUMULIN 70/30 FRASCO AMPULA 10 ML 70UI/30UI,INSULINA HUMANA RECOMBINANTE ISOFANA / INSULINA HUMANA RECOMBINANTE ORIGEN ADN RECOMBINANTE,FRASCO AMPULA 10 ML 70 UI/30 UI,FRASCO,1,UNIDADES,ÁMPULA,70UI/30UI,10,536.11,536.11,0,VARIOS,0,,069M93,IV,ELI LILLY AND COMPANY,EUA,I,642.5,P
400,7501082208108,13,HUMULIN N FRASCO AMPULA 10 ML 100 UI/ML NPH,INSULINA HUMANA RECOMBINANTE ISOFANA ORIGEN ADN RECOMBINANTE,FRASCO AMPULA 10 ML 100 UI/ML NPH,FRASCO,1,UNIDADES,ÁMPULA,100UI/ML,10,534.18,534.18,0,VARIOS,0,,075M90,IV,ELI LILLY AND COMPANY,EUA,I,614,P
401,7501082208009,14,HUMULIN R FRASCO AMPULA 10 ML 100 UI/ML ACCION RAPIDA,INSULINA HUMANA RECOMBINANTE ORIGEN ADN RECOMBINANTE,FRASCO AMPULA 10 ML 100 UI/ML ACCION RAPIDA,FRASCO,1,UNIDADES,ÁMPULA,100UI/ML,10,87.49,87.49,0,VARIOS,0,,074M90,IV,ELI LILLY AND COMPANY,EUA,I,603.5,P
402,7501082208702,9,HUMALOG FRASCO AMPULA 10 ML 100 UI/ ML,INSULINA LISPRO (ORIGEN ADN RECOMBINANTE),FRASCO AMPULA 10 ML 100 UI/ ML,FRASCO,1,UNIDADES,ÁMPULA,100UI/ML,10,828.67,828.67,0,DIESBA,0,,144M97,IV,ELI LILLY AND COMPANY,EUA,I,952.5,P
403,7501082208764,10,HUMALOG MIX 25 FRASCO AMPULA 10 ML   25UI/75UI 100 UI/ML,INSULINA LISPRO (ORIGEN ADN RECOMBINANTE) / INSULINA LISPRO PROTAMINA (ORIGEN ADN RECOMBINANTE),FRASCO AMPULA 10 ML 25 UI/75 UI 100 UI/ML,FRASCO,1,UNIDADES,ÁMPULA,25UI/75UI/100UI,10,1055.31,1055.31,0,DIESBA,0,,278M99,IV,ELI LILLY AND COMPANY,EUA,I,1213,P
404,7501701400135,4,AVONEX CAJA CON JERINGA PRELLENADA O VIAL CON DILUYENTE 6.000.000 UI 30 MCG,INTERFERON BETA 1-A,CAJA CON JERINGA PRELLENADA O VIAL CON DILUYENTE 6.000.000 UI 30 MCG,CAJA,1,MICROGRAMOS,JERINGA PRELLENADA,30 MCG (6.00 MILLONES DE UNIDADES),10,979.79,979.79,0,ESPECIALIDAD,0,,563M98,IV,VETTER PHARMA-FERTIGUNG GMBH & CO. KG,ALEMANIA,III,27142.04,P
405,7501303404050,6,BETAFERON CAJA 15 FRASCOS 8.000.000 UI 0.25MG,INTERFERON BETA 1-B,CAJA 15 FRASCOS 8.000.000 UI 0.25MG,CAJA,15,MILIGRAMOS,FRASCO AMPULA,8.000.000 (0.25MG),10,4637.85,4637.85,0,ESPECIALIDAD,0,,190M96,IV,BAYER PHARMA AG,ALEMANIA,III,29792,P
406,7501037901030,67,ATROVENT FRASCO SUSPENSION AEROSOL 10 ML 0.286 MG/ G 200DOSIS,IPRATROPIO BROMURO DE,FRASCO SUSPENSION AEROSOL 10 ML 0.286 MG/ G 200 DOSIS,FRASCO,200,MILIGRAMOS,SUSPENSIÓN AEROSOL,0.286MG/G,10,851.78,851.78,0,VARIOS,0,,161M82,IV,BOEHINGER INGELHEIM PHARMA GMBH & CO,ALEMANIA,III,1023.47,P
407,7501037905069,77,BERODUAL FRASCO AEROSOL 10 ML (200 DOSIS) 0.394 MG/0.938 MG/1 G,IPRATROPIO BROMURO DE-FENOTEROL BROMHIDRATO DE,FRASCO AEROSOL 10 ML (200 DOSIS) 0.394 MG/0.938 MG/1 G,FRASCO,200,MILIGRAMOS,SUSPENSIÓN AEROSOL,0.394 MG/0.938 MG/1 G,10,170.1,170.1,0,VARIOS,0,,023M86,IV,BOEHINGER INGELHEIM PHARMA GMBH & CO,ALEMANIA,III,1185.02,P
408,7501037908930,66,ATROVENT FRASCO SOLUCION 20 ML 250 MCG/ML,IPRATROPIO MONOHIDRATADO BROMURO DE,FRASCO SOLUCION 20 ML 250 MCG/ML,FRASCO,20,MICROGRAMOS,SOLUCIÓN,250MCG/ML,10,441.35,441.35,0,VARIOS,0,,189M97,IV,PHARMETIQUE S.A.,COLOMBIA,VIII,687.49,P
409,7502216799318,523,IRBESARTAN ULTRA CAJA CON 28 TABLETAS 150 MG,IRBESARTAN,CAJA CON 28 TABLETAS 150 MG,CAJA,28,MILIGRAMOS,TABLETAS,150MG,10,553.32,553.32,0,SEVI,0,,036M2013,IV,ULTRA LABORATORIOS S.A. DE C.V.,MEXICO,IX,636,N
410,7502216799301,524,IRBESARTAN ULTRA CAJA CON 28 TABLETAS 300 MG,IRBESARTAN,CAJA CON 28 TABLETAS 300 MG,CAJA,28,MILIGRAMOS,TABLETAS,300MG,10,785.61,785.61,0,SEVI,0,,036M2013,IV,ULTRA LABORATORIOS S.A. DE C.V.,MEXICO,IX,903,N
411,7502216803183,525,IRBESARTAN-HIDROCLOROTIAZIDA ULTRA CAJA CON 14 TABLETAS 150 MG/12.5 MG,IRBESARTAN-HIDROCLOROTIAZIDA,CAJA CON 14 TABLETAS 150 MG/12.5 MG,CAJA,14,MILIGRAMOS,TABLETAS,150MG/12.5MG,10,370.62,370.62,0,SEVI,0,,282M2015,IV,ULTRA LABORATORIOS S.A. DE C.V.,MEXICO,IX,426,N
412,7501328979120,108,CO APROVEL CAJA CON 14 TABLETAS 300 MG/12.5 MG,IRBESARTAN-HIDROCLOROTIAZIDA,CAJA CON 14 TABLETAS 300 MG/12.5 MG,CAJA,14,MILIGRAMOS,TABLETAS,300MG/12.5MG,10,597.94,597.94,0,VARIOS,0,,491M2000,IV,SANOFI WINTHROP INDUSTRIE,FRANCIA,III,914.79,P
413,7501303436501,198,ICADEN V CAJA CON 1 OVULO 600 MG,ISOCONAZOL NITRATO DE,CAJA CON 1 OVULO 600 MG,CAJA,1,MILIGRAMOS,ÓVULO,600MG,10,262.29,262.29,0,VARIOS,0,,031M86,IV,BAYER DE MEXICO S.A. DE C.V.,MEXICO,IX,392,P
414,785118753702,660,ZOLMIC TUBO CREMA VAGINAL 40 G 1G/100G,ISOCONAZOL NITRATO DE,TUBO CREMA VAGINAL 40 G 1 G/100 G,TUBO,40,GRAMOS,CREMA,1G/100G,10,170.52,170.52,0,SEVI,0,,064M2014,IV,MAVI FARMACEUTICA S.A. DE C.V.,MEXICO,IX,196,N
415,7501061019206,322,RIFATER CAJA CON 24 GRAGEAS 75/150/400 MG,ISONIAZIDA-RIFAMPICINA-PIRAZINAMIDA,CAJA CON 24 GRAGEAS 75/150/400 MG,CAJA,24,MILIGRAMOS,GRAGEAS,75/150/400MG,10,76.56,76.56,0,VARIOS,0,,121M87,IV,GRUPPO LEPETIT S.r.l.,ITALIA,III,548.6,P
416,7501075711011,475,DEBISOR CAJA CON 20 TABLETAS 10 MG,ISOSORBIDE DINITRATO,CAJA CON 20 TABLETAS 10 MG,CAJA,20,MILIGRAMOS,TABLETAS,10MG,10,31.32,31.32,0,SEVI,0,,86432,IV,NOVAG INFANCIA S.A. DE C.V.,MEXICO,IX,36,N
417,7501089803054,209,ISORBID AP CAJA CON 40 CAPSULAS LIBERACION PROLONGADA 40 MG,ISOSORBIDE DINITRATO,CAJA CON 40 CAPSULAS LIBERACION PROLONGADA 40 MG,CAJA,40,MILIGRAMOS,CÁPSULAS LIBERACIÓN PROLONGADA,40MG,10,284.87,284.87,0,ARMSTRONG,0,,63050,IV,ETHYPHARM INDUSTRIES,FRANCIA,III,1030.85,P
418,7501089802958,210,ISORBID CAJA CON 40 TABLETAS SUBLINGUAL 5 MG,ISOSORBIDE DINITRATO,CAJA CON 40 TABLETAS SUBLINGUAL 5 MG,CAJA,40,MILIGRAMOS,TABLETAS SUBLINGUALES,5MG,10,28.77,28.77,0,ARMSTRONG,0,,79395,IV,ARMSTRONG LABORATORIOS DE MEXICO S.A. DE C.V.,MEXICO,IX,175.35,P
419,7501285600440,208,ISOKET FRASCO SOLUCION ATOMIZADOR 18.8 ML 2.51G/100 ML,ISOSORBIDE DINITRATO,FRASCO SOLUCION ATOMIZADOR 18.8 ML 2.51 G/100 ML,FRASCO,18.8,GRAMOS,SOLUCIÓN ATOMIZADOR,2.51G/100ML,10,55.85,55.85,0,ABBOTT,0,,002M88,IV,COLEP LAUPHEIR GMBH & CO. KG,ALEMANIA,III,438.4,P
420,7501098610841,200,IMDUR CAJA CON 20 TABLETAS DE LIBERACION PROLONGADA 60 MG,ISOSORBIDE MONONITRATO-5,CAJA CON 20 TABLETAS DE LIBERACION PROLONGADA 60 MG,CAJA,20,MILIGRAMOS,TABLETAS LIBERACIÓN PROLONGADA,60MG,10,321.03,321.03,0,VARIOS,0,,214M94,IV,ASTRAZENECA AB,SUECIA,III,369,P
421,7501070613044,54,ANDANTOL TUBO JALEA 25 G 0.75 G / 100 G,ISOTIPENDILO CLORHIDRATO DE,TUBO JALEA 25 G 0.75 G / 100 G,TUBO,25,GRAMOS,JALEA,0.75G/100G,10,163.56,163.56,0,SANFER,0,,49817,VI,GRIMANN S.A. DE C.V.,MEXICO,IX,188,P
422,7501258205818,682,NEOTREX CAJA CON 30 CAPSULAS 20 MG,ISOTRETINOINA,CAJA CON 30 CAPSULAS 20 MG,CAJA,30,MILIGRAMOS,CÁPSULAS,20MG,10,1251.75,1251.75,0,CONTROLADO,0,,538M2002,II,PROGELA S.A.,MEXICO,IX,1438.8,P
423,7502216793392,526,ITRACONAZOL ULTRA CAJA CON 15 CAPSULAS 100 MG,ITRACONAZOL,CAJA CON 15 CAPSULAS 100 MG,CAJA,15,MILIGRAMOS,CÁPSULAS,100MG,10,344.56,344.56,0,SEVI,0,,176M2003,IV,ULTRA LABORATORIOS S.A. DE C.V.,MEXICO,IX,396.05,N
424,7503003738671,617,SEPIA CAJA CON 16 CAPSULAS 33.3/166.6 MG,ITRACONAZOL MICROGRANULOS-SECNIDAZOL,CAJA CON 12 CAPSULAS 33.3/166.6 MG,CAJA,16,MILIGRAMOS,CÁPSULAS,33.3/166.6MG,10,263.71,263.71,0,SEVI,0,X,037M2005,IV,WERMAR PHARMACEUTICALS S.A. DE C.V.,MEXICO,IX,507.15,N
425,7501122969808,213,IVEXTERM CAJA 2 TABLETAS 6 MG,IVERMECTINA,CAJA 2 TABLETAS 6 MG,CAJA,2,MILIGRAMOS,TABLETAS,6 MG,10,155.1,155.1,0,GROSSMAN,0,,566M2001,IV,TECNOFARMA S.A. DE C.V.,MEXICO,IX,178.28,N
426,7501109901487,365,SUFREXAL TUBO GEL 78 G 2%,KETANSERINA,TUBO GEL 78 G 2%,TUBO,78,GRAMOS,GEL,0.02,10,643.19,643.19,0,VARIOS,0,,259M90,IV,JANSSEN CILAG S.A. DE C.V.,MEXICO,IX,739.3,P
427,7501109904440,364,SUFREXAL COMBI CAJA CON 10 OVULOS 36/500/100 MG,KETANSERINA/METRONIDAZOL/MICONAZOL NITRATO DE,CAJA CON 10 OVULOS 36/500/100 MG,CAJA,10,MILIGRAMOS,ÓVULOS,36/500/100MG,10,431.36,431.36,0,VARIOS,0,,428M2005,IV,JANSSEN CILAG S.A. DE C.V.,MEXICO,IX,678.46,P
428,7502211782537,638,TINIASIL CAJA CON 5 OVULOS 400 MG,KETOCONAZOL,CAJA CON 5 OVULOS 400 MG,CAJA,5,MILIGRAMOS,ÓVULOS,400MG,10,48.62,48.62,0,SEVI,0,,636M2003,IV,LABORATORIOS RUSSEK. S. DE R.L. DE C.V.,MEXICO,IX,135,N
429,7501836000927,639,TINIAZOL FRASCO SHAMPOO 120 ML 20 MG / ML,KETOCONAZOL,FRASCO SHAMPOO 120 ML 20 MG / ML,FRASCO,120,MILIGRAMOS,SHAMPOO,20MG/ML,10,117.05,117.05,0,SEVI,0,,008M98,VI,LIFERPAL MD S.A. DE C.V.,MEXICO,IX,134.55,N
430,7501299303061,113,CONAZOL TUBO CREMA 40 G 2G/100G,KETOCONAZOL,TUBO CREMA 40 G 2 G/100 G,TUBO,40,GRAMOS,CREMA,2G/100G,10,100.92,100.92,0,LIOMONT,0,,223M87,VI,LABORATORIOS LIOMONT S.A. DE C.V.,MEXICO,IX,116,P
431,785120754766,552,MAVIDOL CAJA CON 10 TABLETAS 10 MG,KETOROLACO TROMETAMINA,CAJA CON 10 TABLETAS 10 MG,CAJA,10,MILIGRAMOS,TABLETAS,10MG,10,78.3,78.3,0,SEVI,0,,478M99,IV,MAVI FARMACEUTICA S.A. DE C.V.,MEXICO,IX,90,N
432,7501349024458,530,KETOROLACO AMSA CAJA CON 3 AMPULAS 1ML 30 MG,KETOROLACO TROMETAMINA,CAJA CON 3 AMPULAS 1 ML 30 MG,CAJA,3,MILIGRAMOS,AMPULA,30MG,10,133.98,133.98,0,SEVI,0,,538M98,IV,LABORATORIOS PISA S.A. DE C.V.,MEXICO,IX,154,N
433,7502009740664,547,LOROTEC F CAJA CON 4 TABLETAS SUBLINGUALES 30MG,KETOROLACO TROMETAMINA,CAJA CON 4 TABLETAS SUBLINGUALES 30 MG,CAJA,4,MILIGRAMOS,TABLETAS SUBLINGUALES,30MG,10,73.08,73.08,0,SEVI,0,,318M2002,IV,PRODUCTOS MAVER S.A. DE C.V.,MEXICO,IX,84,N
434,7502211780229,528,KERAFFLER FRASCO SOLUCION 120 ML 20 MG,KETOTIFENO,FRASCO JARABE 100 ML 20 MG,FRASCO,120,MILIGRAMOS,SOLUCIÓN,20MG,10,69.45,69.45,0,SEVI,0,X,130M2002,IV,LABORATORIOS RUSSEK. S. DE R.L. DE C.V.,MEXICO,IX,126,N
435,7501258200288,434,ASMARAL-K CAJA CON 30 TABLETAS 1 MG,KETOTIFENO FUMARATO ACIDO DE,CAJA CON 30 COMPRIMIDOS 1 MG,CAJA,30,MILIGRAMOS,TABLETAS,1MG,10,193.35,193.35,0,SEVI,0,X,426M89,IV,SERRAL S.A. DE C.V.,MEXICO,IX,222.24,N
436,4046222301613,188,HEPA-MERZ CAJA CON 30 SOBRES DE 3 G,L ORNITINA. L ASPARTATO,CAJA CON 30 SOBRES DE 3 G,CAJA,30,GRAMOS,SOBRES,3G,10,974.19,974.19,0,MERZ,0,,243M2000,IV,URSAPHARM ARZNEIMITTEL GMBH,ALEMANIA,III,1119.77,P
437,7501088506680,405,VIMPAT ENVASE CON 14 TABLETAS 50 MG,LACOSAMIDA,ENVASE CON 14 TABLETAS 50 MG,CAJA,14,MILIGRAMOS,TABLETAS,50MG,10,46.46,46.46,0,UCB,0,,096M2010,IV,AESICA PHARMACEUTICALS GMBH,ALEMANIA,III,363,P
438,7501088506727,406,VIMPAT ENVASE CON 28 TABLETAS 100 MG,LACOSAMIDA,ENVASE CON 28 TABLETAS 100 MG,CAJA,28,MILIGRAMOS,TABLETAS,100 MG,10,361.18,361.18,0,UCB,0,,096M2010,IV,AESICA PHARMACEUTICALS GMBH,ALEMANIA,III,1362,P
439,7501088506758,795,VIMPAT ENVASE CON 28 TABLETAS 150 MG,LACOSAMIDA,ENVASE CON 28 TABLETAS 150 MG,CAJA,28,MILIGRAMOS,TABLETAS,150 MG,10,251.9,251.9,0,UCB,0,,096M2010,IV,AESICA PHARMACEUTICALS GMBH,ALEMANIA,III,1968,P
440,7501471887952,450,CALCIDEF CAJA CON 12 COMPRIMIDOS EFERVESCENTES 500MG,LACTATO GLUCONATO DE CALCIO-CARBONATO DE CALCIO,CAJA CON 12 COMPRIMIDOS EFERVESCENTES 500 MG,CAJA,12,MILIGRAMOS,COMPRIMIDOS EFERVESCENTES,500MG,10,131.29,131.29,0,TECNOFARMA,0,,447M93,IV,TECNOFARMA S.A. DE C.V.,MEXICO,IX,144.28,N
441,7502223112223,602,QUIMTULAC FRASCO JARABE 125 ML 66.66 G / 100 ML,LACTULOSA,FRASCO JARABE 125 ML 66.66 G / 100 ML,FRASCO,125,GRAMOS,JARABE,66.66G/100ML,10,166.51,166.51,0,SEVI,0,,043M2014,IV,LABORATORIOS QUIMPHARMA SA DE CV,MEXICO,IX,191.4,N
442,7502216798168,532,LAMIVUDINA CAJA CON 60 TABLETAS 150MG ULTRA,LAMIVUDINA,CAJA CON 60 TABLETAS 150MG,CAJA,60,MILIGRAMOS,TABLETAS,150MG,10,408.44,408.44,0,SEVI,0,,205M2012,IV,ULTRA LABORATORIOS S.A. DE C.V.,MEXICO,IX,1906,N
443,7501384544003,533,LAMOTRIGINA PSICOFARMA CAJA CON 28 TABLETAS DISPERSABLES 100 MG,LAMOTRIGINA,CAJA CON 28 TABLETAS 100 MG,CAJA,28,MILIGRAMOS,TABLETAS DISPERSABLES,100MG,10,287.1,287.1,0,NORVENT,0,,176M2009,IV,PSICOFARMA S.A. DE C.V.,MEXICO,IX,330,N
444,7501384543990,534,LAMOTRIGINA PSICOFARMA CAJA CON 28 TABLETAS DISPERSABLES 25 MG,LAMOTRIGINA,CAJA CON 28 TABLETAS 25 MG,CAJA,28,MILIGRAMOS,TABLETAS DISPERSABLES,25MG,10,210.97,210.97,0,NORVENT,0,,176M2009,IV,PSICOFARMA S.A. DE C.V.,MEXICO,IX,231,N
445,75049690,537,LATANOPROST EXAKTA FRASCO GOTAS OFTALMICAS SOLUCION 2.5ML  50MCG/ML,LATANOPROST,FRASCO GOTAS OFTALMICAS SOLUCION 2.5 ML 50 MCG/ML,FRASCO,2.5,MICROGRAMOS,SOLUCIÓN OFTÁLMICA,50MCG/ML,10,230.55,230.55,0,SEVI,0,,198M2007,IV,PHARMACOS EXAKTA S.A. DE C.V.,MEXICO,IX,265,N
446,300092960030,31,XALACOM FRASCO GOTAS OFTALMICAS  SOLUCION 2.5 ML 50 MCG/6.83 MG/ML,LATANOPROST-TIMOLOL MALEATO DE,FRASCO GOTAS OFTALMICAS SOLUCION 2.5 ML 50 MCG/6.83 MG/ML,FRASCO,2.5,MICROGRAMOS,SOLUCIÓN OFTÁLMICA,50MCG/6.83MG/ML,10,811.25,811.25,0,VARIOS,0,,368M2001,IV,PFIZER MANUFACTURING BELGIUM N.V.,BELGICA,III,932.48,P
447,7501070615451,418,ZANIDIP CAJA CON 30 TABLETAS 10 MG,LECARNIDIPINO CLORHIDRATO DE,CAJA CON 30 TABLETAS 10 MG,CAJA,30,MILIGRAMOS,TABLETAS,10MG,10,1023.99,1023.99,0,SANFER,0,,135M2002,IV,GRIMANN S.A. DE C.V.,MEXICO,IX,1177,P
448,7501165001879,61,ARAVA CAJA CON 3 COMPRIMIDOS 100 MG,LEFLUNOMIDA,CAJA CON 3 COMPRIMIDOS 100 MG,CAJA,3,MILIGRAMOS,COMPRIMIDOS,100MG,10,522.48,522.48,0,VARIOS,0,,170M99,IV,SANOFI WINTHROP INDUSTRIE,FRANCIA,III,1361.26,P
449,7502216800885,538,LEFLUNOMIDA ULTRA CAJA CON 30 COMPRIMIDOS 20 MG,LEFLUNOMIDA,CAJA CON 30 COMPRIMIDOS 20 MG,CAJA,30,MILIGRAMOS,COMPRIMIDOS,20MG,10,1263.81,1263.81,0,ULTRA,0,,181M2013,IV,ULTRA LABORATORIOS S.A. DE C.V.,MEXICO,IX,1452.66,N
450,7502223555044,793,TRODIS CAJA 30 TABLETAS 2.5 MG,LETROZOL,CAJA CON 30 GRAGEAS 2.5 MG,CAJA,30,MILIGRAMOS,TABLETAS,2.5MG,10,328.04,328.04,0,SYNTHON,0,X,093M2014,IV,SYNTHON HISPANIA SL,ESPAÑA,III,2100,N
451,8054083005133,780,LUCRIN CAJA CON 1 FRASCO AMPULA DE 2.8 ML CON 5MG/ML 14 JERINGAS,LEUPROLIDE ACETATO DE,CAJA CON 1 FRASCO AMPULA DE 2.8 ML CON 5 MG/ML 14 JERINGAS,FRASCO,14,MILIGRAMOS,JERINGAS CON  FRASCO ÁMPULA ,5MG/ML,10,667.58,667.58,0,ESPECIALIDAD,0,,443M89,IV,FAMAR LAIGLE,FRANCIA,III,3488,P
452,7501476076153,779,LORELIN CAJA CON 1 FRASCO AMPULA DE 2.0 ML CON 11.25MG,LEUPRORELINA ACETATO DE,CAJA CON 1 FRASCO AMPULA DE 2.0 ML CON 11.25 MG,CAJA,1,MILIGRAMOS,ÁMPULA,11.25MG,10,1422.07,1422.07,0,ESPECIALIDAD,0,,510M2002,IV,LABORATORIOS CRYOPHARMA S.A. DE C.V.,MEXICO,IX,2500,P
453,7501033920677,21,LUCRIN DEPOT FRASCO AMPULA 2 ML 3.75 MG LIOFILIZADO DILUYENTE 2ML,LEUPRORELINA ACETATO DE,FRASCO AMPULA 2 ML 3.75 MG LIOFILIZADO DILUYENTE 2 ML,FRASCO,1,MILIGRAMOS,ÁMPULA LIOFILIZADO,3.75MG / 2ML,10,1422.07,1422.07,0,ESPECIALIDAD,0,,468M90,IV,TAKEDA PHARMACEUTICAL COMPANY LIMITED,JAPON,V,1750,P
454,7501109900633,128,DECARIS CAJA CON 2 TABLETAS 50 MG,LEVAMISOL CLORHIDRATO DE,CAJA CON 2 TABLETAS 50 MG,CAJA,2,MILIGRAMOS,TABLETAS,50MG,10,13.74,13.74,0,VARIOS,0,,80204,IV,JANSSEN CILAG S.A. DE C.V.,MEXICO,IX,101.57,P
455,7501349021204,541,LEVETIRACETAM AMSA CAJA CON 60 TABLETAS 500 MG,LEVETIRACETAM,CAJA CON 60 TABLETAS 500 MG,CAJA,60,MILIGRAMOS,TABLETAS,500MG,10,1487.7,1487.7,0,ULTRA,0,,168M2013,IV,LABORATORIOS PISA S.A. DE C.V.,MEXICO,IX,1710,N
456,7501384545635,371,TAMLET-S FRASCO SOLUCION 300 ML 100 MG/ML,LEVETIRACETAM,FRASCO SOLUCION 300 ML 100 MG/ML,FRASCO,300,MILIGRAMOS,SOLUCIÓN,100MG/ML,10,1075.32,1075.32,0,VARIOS,0,,304M2015,IV,NEOLPHARMA S.A. DE C.V.,MEXICO,IX,1236,P
457,7503017193381,353,SLENDER CAJA 30 CAPSULAS 120 MG,LEVO TETRAHYDROLIPSTATIN (ORLISTAT),CAJA CON 21 CAPSULAS 120 MG,CAJA,30,MILIGRAMOS,CÁPSULAS,120MG,10,298.8,298.8,0,LIOMONT,0,X,198M2012,IV,LABORATORIOS LIOMONT S.A. DE C.V.,MEXICO,IX,482,P
458,7501123011209,91,CARDISPAN CAJA CON 20 TABLETAS MASTICABLES 1G,LEVOCARNITINA,CAJA CON 20 TABLETAS MASTICABLES 1 G,CAJA,20,GRAMOS,TABLETAS MASTICABLES,1G,10,602.28,602.28,0,GROSSMAN,0,,037M93,IV,TECNOFARMA S.A. DE C.V.,MEXICO,IX,692.28,N
459,7501123010738,92,CARDISPAN FRASCO SOLUCION 120ML 10%,LEVOCARNITINA,FRASCO SOLUCION 120 ML 10%,FRASCO,120,MILILITROS,SOLUCIÓN,0.1,10,69.57,69.57,0,GROSSMAN,0,,508M89,IV,LABORATORIOS GROSSMAN S.A.,MEXICO,IX,348.76,N
460,7501123010707,93,CARDISPAN FRASCO SOLUCION 60ML 30%,LEVOCARNITINA,FRASCO SOLUCION 60 ML 30%,FRASCO,60,MILILITROS,SOLUCIÓN,0.3,10,78.27,78.27,0,GROSSMAN,0,,508M89,IV,LABORATORIOS GROSSMAN S.A.,MEXICO,IX,571.83,N
461,7501088507625,416,XUZAL CAJA CON 10 TABLETAS 5 MG,LEVOCETIRIZINA,CAJA CON 10 TABLETAS 5 MG,CAJA,10,MILIGRAMOS,TABLETAS,5MG,10,375.84,375.84,0,UCB,0,,192M2003,IV,UCB FARCHIM S.A.,SUIZA,IV,432,P
